"Train NO	","Train	","From	      ","To	      ",Price     ,"Arrival	",Departure
1,/Sindh Express,/Karachi Cantonment ,/Sukkur,/1550,/5:00   AM,/5:15   AM
2,/Fareed Express,/Karachi City ,/Rawalpindi,/4500,/6:00   PM,/6:10   PM
3,/Jinnah Express,/Karachi City ,/Sialkot,/3500,/7:00   PM,/7:15   PM
4,/Karachi Express,/Karachi City,/Lahore,/3550,/8:00   PM,/8:15   PM
5,/Mehran Express,/Karachi City ,/Mirpur Khas,/950,/8:50   PM,/8:58   PM
6,/khyber,/Karachi,/Hyderabad,/1200,/9:30   PM,/9:40   PM
7, /Awami,/Karachi,/Nawabshah,/1500,/9:50   PM,/10:00 PM
8,/Zakriya,/Karachi,/Sukkur,/2000,/10:10 PM,/10:20 PM
9,/Green line,/Karachi,/Ghotki,/2500,/10:45 PM,/11:00 PM
10,/Shalimar,/Karachi,/lahore,/4000,/11:15 PM,/11:25 PM
